,City ID,City Name,Country,Latitude,Longitude,Max Temperature,Humidity,Clouds,Wind Speed,Date
0,4020109,Atuona,PF,-9.8,-139.0333,80.28,77,89,21.81,1612651136
1,1899102,Nagato,JP,34.3833,131.2,48.2,93,75,3.44,1612651141
2,1252810,Yairipok,IN,24.6667,94.0667,46.78,79,0,1.34,1612651144
3,3466704,Castro,BR,-24.7911,-50.0119,62.64,68,0,6.91,1612650958
4,3471451,Arraial do Cabo,BR,-22.9661,-42.0278,71.6,94,75,3.44,1612651041
5,3670218,San Andrés,CO,12.5847,-81.7006,84.2,70,20,11.5,1612651469
6,3833367,Ushuaia,AR,-54.8,-68.3,53.6,71,40,19.57,1612650793
7,1497406,Nizhnyaya Omka,RU,55.4338,74.9426,27.77,97,100,18.61,1612651160
8,1729564,Bacolod City,PH,10.6667,122.95,77.74,83,76,10.33,1612651107
9,2092164,Lorengau,PG,-2.0226,147.2712,84.78,69,98,3.49,1612651053
10,1507390,Dikson,RU,73.5069,80.5464,-28.75,86,89,9.57,1612651057
11,1513023,Pop,UZ,40.8736,71.1089,42.8,49,100,4.61,1612651172
12,5122534,Jamestown,US,42.097,-79.2353,21.2,45,1,10.36,1612650924
13,2063042,Port Hedland,AU,-20.3167,118.5667,75.2,88,0,6.91,1612651083
14,1282256,Hithadhoo,MV,-0.6,73.0833,81.66,75,51,12.37,1612651182
15,1506676,Gari,RU,59.4307,62.3497,-1.55,93,100,12.15,1612651185
16,5848280,Kapaa,US,22.0752,-159.319,73.99,49,20,6.91,1612650782
17,3831208,Qaanaaq,GL,77.484,-69.3632,9.77,86,99,6.98,1612651060
18,2155415,New Norfolk,AU,-42.7826,147.0587,64.0,63,68,1.99,1612651103
19,989921,Klerksdorp,ZA,-26.8521,26.6667,64.26,79,100,7.11,1612651197
20,2122090,Pevek,RU,69.7008,170.3133,-5.75,88,38,5.23,1612651003
21,2180815,Tuatapere,NZ,-46.1333,167.6833,70.03,50,1,1.92,1612651206
22,4013724,Camargo,MX,27.6667,-105.1667,69.93,20,0,12.71,1612651209
23,2331005,Malumfashi,NG,11.7853,7.6218,68.23,24,85,9.17,1612651212
24,3374210,São Filipe,CV,14.8961,-24.4956,70.09,73,42,14.5,1612651216
25,5282297,Bethel,US,41.3712,-73.414,42.8,28,1,11.5,1612650990
26,2126682,Bilibino,RU,68.0546,166.4372,-7.51,80,0,2.75,1612651518
27,129933,Jūybār,IR,36.6412,52.9124,51.85,83,100,2.57,1612651225
28,1856392,Muroto-misakicho,JP,33.2833,134.15,35.6,87,40,8.05,1612651068
29,2017155,Saskylakh,RU,71.9167,114.0833,-37.77,79,88,6.93,1612651230
30,1214488,Meulaboh,ID,4.1363,96.1285,75.81,92,84,6.06,1612651234
31,2121197,Sinegor'ye,RU,62.0788,150.477,-16.33,84,99,1.05,1612651238
32,2173125,Burnie,AU,-41.0667,145.9167,68.0,85,30,5.01,1612651241
33,6201424,Mataura,NZ,-46.1927,168.8643,73.74,53,0,2.39,1612651153
34,3175788,Oga,IT,46.4631,10.347,48.99,93,75,5.75,1612651537
35,3424607,Tasiilaq,GL,65.6145,-37.6368,35.6,55,75,29.93,1612651250
36,3372707,Ribeira Grande,PT,38.5167,-28.7,60.8,94,75,18.41,1612651026
37,3403251,Canto do Buriti,BR,-8.11,-42.9444,73.49,88,100,5.95,1612651256
38,2015306,Tiksi,RU,71.6872,128.8694,-24.63,84,100,4.68,1612650788
39,4032243,Vaini,TO,-21.2,-175.2,82.4,89,75,6.91,1612651203
40,3450206,Santa Helena de Goiás,BR,-17.8136,-50.5969,73.18,87,55,4.88,1612651267
41,556268,Ostrovnoy,RU,68.0531,39.5131,9.01,91,100,9.15,1612651270
42,2075265,Busselton,AU,-33.65,115.3333,57.99,97,100,3.0,1612651557
43,3652764,Puerto Ayora,EC,-0.7393,-90.3518,86.0,62,0,16.11,1612651006
44,1106677,Bambous Virieux,MU,-20.3428,57.7575,78.8,78,40,4.61,1612650841
45,3931137,Putina,PE,-15.4667,-69.4333,51.66,70,29,13.76,1612651283
46,1489499,Togur,RU,58.3631,82.8265,33.3,94,100,11.48,1612651286
47,4030556,Rikitea,PF,-23.1203,-134.9692,78.44,69,100,10.42,1612651568
48,1015776,Bredasdorp,ZA,-34.5322,20.0403,69.8,73,62,6.91,1612651064
49,1819729,Hong Kong,HK,22.2855,114.1577,66.0,64,0,6.38,1612651138
50,49747,Oddur,SO,4.1213,43.8894,67.33,85,0,14.72,1612651299
51,2074865,Carnarvon,AU,-24.8667,113.6333,78.8,100,40,12.66,1612651129
52,3382160,Cayenne,GF,4.9333,-52.3333,77.0,100,90,3.44,1612651580
53,2126123,Chokurdakh,RU,70.6333,147.9167,-24.43,86,26,3.69,1612651308
54,5338122,Clovis,US,36.8252,-119.7029,66.0,42,1,2.44,1612651311
55,3418910,Upernavik,GL,72.7868,-56.1549,19.63,77,95,3.09,1612651055
56,2980080,Saint-François,FR,46.4154,3.9054,46.99,100,0,2.3,1612651319
57,3874787,Punta Arenas,CL,-53.15,-70.9167,57.2,51,75,24.16,1612651593
58,3421319,Nuuk,GL,64.1835,-51.7216,28.4,46,20,14.97,1612651304
59,3366880,Hermanus,ZA,-34.4187,19.2345,66.99,90,80,4.32,1612651011
60,1650434,Bambanglipuro,ID,-7.95,110.2833,75.58,87,75,5.37,1612651335
61,2253354,Dakar,SN,14.6937,-17.4441,64.4,72,0,13.8,1612651338
62,6165406,Thompson,CA,55.7435,-97.8558,-25.6,62,75,14.97,1612651021
63,5106841,Albany,US,42.6001,-73.9662,30.2,40,20,13.8,1612651609
64,2110227,Butaritari,KI,3.0707,172.7902,81.3,80,100,20.31,1612651144
65,178443,Wajir,KE,1.7471,40.0573,77.58,64,0,15.66,1612651351
66,2171099,Codrington,AU,-38.2667,141.9667,58.69,69,100,12.19,1612651281
67,1605214,Uttaradit,TH,17.6667,100.5,66.0,99,0,2.84,1612651357
68,1633034,Palu,ID,-0.8917,119.8707,76.8,73,100,2.59,1612651360
69,3355672,Lüderitz,NA,-26.6481,15.1594,70.3,57,0,21.43,1612651351
70,6167817,Torbay,CA,47.6666,-52.7314,41.0,100,90,21.85,1612651270
71,1254046,Tura,IN,25.5198,90.2201,56.12,69,100,1.25,1612651369
72,964420,Port Elizabeth,ZA,-33.918,25.5701,68.0,83,40,9.22,1612651295
73,964432,Port Alfred,ZA,-33.5906,26.891,68.0,90,46,5.99,1612651633
74,2163355,Hobart,AU,-42.8794,147.3294,64.0,59,75,12.66,1612651637
75,2399870,Lastoursville,GA,-0.8143,12.7287,74.48,88,99,1.97,1612651385
76,1649150,Bengkulu,ID,-3.8004,102.2655,76.64,73,98,3.89,1612651055
77,3515504,Tizimín,MX,21.15,-88.15,84.92,60,4,8.88,1612651393
78,1855540,Naze,JP,28.3667,129.4833,62.6,77,75,3.44,1612651648
79,3894426,Coyhaique,CL,-45.5752,-72.0662,78.8,22,20,8.05,1612651298
80,544084,Koslan,RU,63.4564,48.8989,-17.75,85,100,10.36,1612651654
81,6185377,Yellowknife,CA,62.456,-114.3525,-34.01,61,1,4.61,1612651656
82,4132093,Springdale,US,36.1867,-94.1288,39.2,100,90,2.57,1612651217
83,1957875,Andalan,PH,5.9594,121.3903,78.31,81,100,1.92,1612651661
84,1337610,Thinadhoo,MV,0.5333,72.9333,81.09,76,2,12.48,1612651663
85,6690296,Saint-Joseph,RE,-21.3667,55.6167,78.8,83,40,4.61,1612651666
86,3838859,Río Gallegos,AR,-51.6226,-69.2181,64.4,27,20,16.11,1612651668
87,3899695,Ancud,CL,-41.8697,-73.8203,73.4,46,0,8.05,1612651471
88,5866583,Saint Paul Harbor,US,57.79,-152.4072,37.4,60,20,3.44,1612651439
89,4703078,Kerrville,US,30.0474,-99.1403,71.6,9,1,16.11,1612651675
90,3369157,Cape Town,ZA,-33.9258,18.4232,72.0,83,20,9.22,1612651051
91,5546220,Saint George,US,37.1041,-113.5841,61.0,21,1,5.75,1612651276
92,1788852,Xining,CN,36.6167,101.7667,19.76,67,100,2.33,1612651682
93,3347019,Mossamedes,AO,-15.1961,12.1522,71.15,78,21,7.83,1612651684
94,3385077,Conde,BR,-7.2597,-34.9075,80.6,78,20,5.75,1612651687
95,6170031,Tuktoyaktuk,CA,69.4541,-133.0374,-16.6,83,90,24.16,1612651689
96,6089245,Norman Wells,CA,65.282,-126.8329,-29.2,75,75,4.61,1612651691
97,577922,Belomorsk,RU,64.5232,34.7668,16.75,97,100,5.35,1612651694
98,3985710,Cabo San Lucas,MX,22.8909,-109.9124,78.8,60,1,11.5,1612651169
99,6451497,Hyères,FR,43.1167,6.1167,57.2,82,0,6.91,1612651698
100,2986732,Ploemeur,FR,47.7333,-3.4333,39.0,87,0,5.75,1612651693
101,207596,Mweka,CD,-4.85,21.5667,68.65,92,59,1.43,1612651703
102,1024552,Xai-Xai,MZ,-25.0519,33.6442,76.1,82,98,4.45,1612651705
103,2742416,Barcelos,PT,41.5388,-8.6151,45.0,76,0,4.61,1612651708
104,2525392,Capaci,IT,38.1711,13.2393,73.4,17,0,21.85,1612651710
105,5924351,Clyde River,CA,70.4692,-68.5914,-13.0,84,1,2.3,1612651167
106,5850554,Makakilo City,US,21.3469,-158.0858,77.0,50,40,12.66,1612651715
107,2206939,Bluff,NZ,-46.6,168.3333,61.32,67,2,3.49,1612651228
108,6137462,Saint-Augustin,CA,51.226,-58.6502,33.03,95,100,19.95,1612651174
109,1734879,Buloh Kasap,MY,2.5536,102.764,75.2,88,20,6.91,1612651722
110,4035715,Avarua,CK,-21.2078,-159.775,84.2,74,67,11.5,1612651695
111,3443061,Chui,UY,-33.6971,-53.4616,69.42,72,0,9.84,1612651307
112,2629833,Husavik,IS,66.0449,-17.3389,33.8,64,75,8.05,1612651730
113,5861897,Fairbanks,US,64.8378,-147.7164,-5.01,77,90,0.04,1612651733
114,1006984,East London,ZA,-33.0153,27.9116,74.3,89,0,6.8,1612651090
115,3466165,Cidreira,BR,-30.1811,-50.2056,70.66,74,24,4.5,1612651595
116,2012530,Zhigansk,RU,66.7697,123.3711,-39.51,80,96,12.21,1612651740
117,933211,Nokaneng,BW,-19.6667,22.2667,71.26,89,100,4.63,1612651742
118,3403687,Camocim,BR,-2.9022,-40.8411,80.22,77,52,15.12,1612651744
119,1185092,Thakurgaon,BD,26.0333,88.4667,55.98,61,74,4.36,1612651747
120,2141722,Bouloupari,NC,-21.8667,166.05,82.4,74,40,4.61,1612651689
121,3899539,Antofagasta,CL,-23.65,-70.4,68.0,77,20,14.97,1612651751
122,2063036,Port Lincoln,AU,-34.7333,135.8667,61.68,69,87,11.23,1612651527
123,1653316,Savannakhet,LA,16.566,104.751,60.71,93,16,3.67,1612651757
124,3634922,La Victoria,VE,10.2184,-67.3302,84.2,74,20,4.65,1612651760
125,2077895,Alice Springs,AU,-23.7,133.8833,78.01,31,54,11.5,1612651762
126,3430863,Mar del Plata,AR,-38.0023,-57.5575,66.2,68,20,12.66,1612651512
127,3445026,Vila Velha,BR,-20.3297,-40.2925,80.6,78,20,3.44,1612651296
128,3128273,Benicarló,ES,40.4165,0.4271,48.0,73,26,11.01,1612651769
129,3172768,Monterotondo,IT,42.0525,12.6187,68.0,28,0,16.11,1612651772
130,4468261,Goldsboro,US,35.3849,-77.9928,48.2,49,20,3.44,1612651775
131,1622318,Waingapu,ID,-9.6567,120.2641,78.82,79,86,6.06,1612651777
132,1490256,Talnakh,RU,69.4865,88.3972,-29.63,73,0,2.44,1612651371
133,3533462,Acapulco de Juárez,MX,16.8634,-99.8901,86.0,62,1,11.5,1612651764
134,1337612,Dhidhdhoo,MV,6.8833,73.1,81.01,69,1,6.96,1612651687
135,107304,Buraidah,SA,26.326,43.975,50.0,100,75,5.75,1612651788
136,3374333,Praia,CV,14.9215,-23.5087,68.0,64,75,23.02,1612651503
137,1853174,Sakaiminato,JP,35.55,133.2333,50.0,87,75,2.3,1612651508
138,3664980,Boa Vista,BR,2.8197,-60.6733,87.8,48,40,9.22,1612651774
139,3837213,San Juan,AR,-31.5375,-68.5364,91.87,24,0,14.58,1612651797
140,1526038,Atbasar,KZ,51.8,68.3333,16.77,95,100,27.94,1612651630
141,2109528,Buala,SB,-8.145,159.5921,82.18,80,98,9.86,1612651802
142,2347758,Bara,NG,10.3744,10.7288,72.09,22,54,8.25,1612651804
143,777682,Skjervøy,NO,70.0311,20.9714,30.4,93,100,19.89,1612651674
144,3115824,Muros,ES,42.7762,-9.0603,41.0,94,36,5.01,1612651488
145,4031637,Lavrentiya,RU,65.5833,-171.0,-7.49,79,0,2.71,1612651501
146,156974,Kisesa,TZ,-3.0833,34.15,65.37,79,47,5.01,1612651815
147,2094342,Kavieng,PG,-2.5744,150.7967,83.57,68,53,2.33,1612651817
148,5364271,Laguna,US,38.421,-121.4238,64.0,48,1,4.61,1612651525
149,2450173,Taoudenni,ML,22.6783,-3.9836,63.03,30,63,10.54,1612651823
150,4513583,Hamilton,US,39.1834,-84.5333,39.2,30,1,3.0,1612651668
151,1651810,Airai,TL,-8.9266,125.4092,64.13,99,93,2.59,1612651827
152,1496511,Novy Urengoy,RU,66.0833,76.6333,-22.29,86,84,11.86,1612651749
153,5369578,Madera,US,37.1666,-119.8343,66.99,45,1,2.89,1612651833
154,4163318,Mango,US,27.9797,-82.3065,78.01,78,40,3.44,1612651836
155,6113406,Prince Rupert,CA,54.3161,-130.3201,39.2,93,90,5.97,1612651838
156,702679,Luhyny,UA,51.082,28.4006,9.41,89,7,5.64,1612651840
157,2174444,Bowen,AU,-20.0167,148.2333,78.8,89,40,6.08,1612651621
158,3883457,Lebu,CL,-37.6167,-73.65,60.76,86,65,3.11,1612651845
159,1523662,Kachīry,KZ,53.0675,76.1036,32.94,97,100,20.4,1612651847
160,3372783,Ponta Delgada,PT,37.7333,-25.6667,60.01,94,75,16.11,1612651850
161,6355222,Yulara,AU,-25.2406,130.9889,75.2,33,0,10.36,1612651689
162,2088122,Port Moresby,PG,-9.4431,147.1797,78.8,83,75,11.5,1612651854
163,1337607,Kudahuvadhoo,MV,2.6708,72.8944,81.01,77,32,13.4,1612651857
164,2108502,Honiara,SB,-9.4333,159.95,78.55,85,100,6.73,1612651553
165,2866135,Neubrandenburg,DE,53.5667,13.2667,27.0,56,100,4.0,1612651861
166,1282027,Malé,MV,4.1748,73.5089,82.4,78,40,10.36,1612651815
167,2027316,Ayan,RU,56.45,138.1667,-4.31,90,100,15.61,1612651866
168,233346,Gulu,UG,2.7746,32.299,69.15,25,28,4.88,1612651583
169,5554428,Ketchikan,US,55.3422,-131.6461,39.2,93,75,8.05,1612651675
170,2186111,Ngunguru,NZ,-35.6167,174.5,70.0,70,99,8.01,1612651874
171,3380290,Sinnamary,GF,5.3833,-52.95,77.72,86,100,13.53,1612651629
172,3352461,Usakos,NA,-22.0,15.6,77.63,38,49,4.74,1612651879
173,1529376,Korla,CN,41.7597,86.1469,25.59,86,0,2.62,1612651881
174,2022572,Khatanga,RU,71.9667,102.5,-35.93,78,0,7.94,1612651868
175,3665210,Rodrigues Alves,BR,-7.738,-72.6509,82.4,89,75,2.3,1612651886
176,3664956,Boca do Acre,BR,-8.7522,-67.3978,78.3,89,9,1.66,1612651888
177,2112309,Katsuura,JP,35.1333,140.3,44.6,65,0,3.44,1612651891
178,5847411,Kahului,US,20.8947,-156.47,75.2,53,20,11.5,1612651814
179,2381334,Atar,MR,20.5169,-13.0499,60.31,35,38,11.68,1612651895
180,3441890,Departamento de Maldonado,UY,-34.6667,-54.9167,70.0,83,40,10.36,1612651366
181,3874579,Purranque,CL,-40.9167,-73.1667,82.4,26,0,12.66,1612651900
182,3576994,Cockburn Town,TC,21.4612,-71.1419,78.8,73,40,17.27,1612651305
183,3516376,Tamiahua,MX,21.2667,-97.45,74.46,78,1,8.95,1612651905
184,3420768,Qasigiannguit,GL,68.8193,-51.1922,24.8,39,2,21.85,1612651819
185,2514651,Los Llanos de Aridane,ES,28.6585,-17.9182,60.8,63,0,6.91,1612651871
186,5962442,Goderich,CA,43.7501,-81.7165,21.2,63,100,17.27,1612651717
187,2641434,Northam,GB,51.0333,-4.2167,39.0,91,29,5.99,1612651914
188,686090,Asău,RO,46.4333,26.4,28.0,73,100,3.49,1612651916
189,2455735,Kangaba,ML,11.9333,-8.4167,79.57,16,79,3.27,1612651919
190,2064735,Nhulunbuy,AU,-12.2333,136.7667,82.4,78,75,11.5,1612651521
191,2738381,Lata,PT,40.1629,-8.3327,48.99,93,40,2.71,1612651925
192,1637001,Biak,ID,-0.9131,122.8766,77.59,76,100,2.8,1612651821
193,3893629,Coquimbo,CL,-29.9533,-71.3436,64.4,68,0,13.8,1612651805
194,1497132,Novochernorechenskiy,RU,56.2669,91.0828,18.75,95,99,7.63,1612651932
195,1736458,Kudat,MY,6.8837,116.8477,77.0,94,20,8.72,1612651768
196,2132606,Samarai,PG,-10.6167,150.6667,84.7,71,89,5.44,1612651936
197,3860443,Comodoro Rivadavia,AR,-45.8667,-67.5,55.4,76,75,17.27,1612651904
198,5177358,Wooster,US,40.8051,-81.9351,21.2,49,1,4.61,1612651941
199,2729907,Longyearbyen,SJ,78.2186,15.6401,19.4,73,75,8.05,1612651857
200,5746545,Portland,US,45.5234,-122.6762,46.4,87,90,19.57,1612651624
201,5954718,Flin Flon,CA,54.7682,-101.865,-22.0,57,40,8.05,1612651948
202,3984997,San Quintín,MX,30.4833,-115.95,64.74,58,0,11.18,1612651951
203,1714733,Dingle,PH,10.9995,122.6711,75.6,91,86,8.19,1612651574
204,1735106,George Town,MY,5.4112,100.3354,78.8,83,20,7.05,1612651696
205,5855927,Hilo,US,19.7297,-155.09,80.6,44,1,6.91,1612651958
206,3416888,Grindavik,IS,63.8424,-22.4338,33.8,69,0,18.41,1612651685
207,1279945,Jiuquan,CN,39.7432,98.5174,26.06,70,43,2.08,1612651963
208,6111696,Port-Cartier,CA,50.0334,-66.8654,30.2,93,100,9.22,1612651726
209,6111862,Port Hardy,CA,50.6996,-127.4199,44.6,75,75,12.66,1612651551
210,2281120,Tabou,CI,4.423,-7.3528,79.03,90,16,7.94,1612651970
211,3939168,Huarmey,PE,-10.0681,-78.1522,72.75,72,76,10.65,1612651261
212,2264557,Ponta do Sol,PT,32.6667,-17.1,55.0,66,8,5.61,1612651804
213,676819,Grădiştea,RO,44.2333,27.2167,42.01,86,84,4.0,1612651977
214,3903987,Sucre,BO,-19.0333,-65.2627,60.94,68,66,7.36,1612651979
215,3372760,Praia da Vitória,PT,38.7333,-27.0667,60.8,82,40,12.57,1612651732
216,2194098,Ahipara,NZ,-35.1667,173.1667,71.94,57,94,4.52,1612651824
217,1809263,Guozhen,CN,34.3659,107.359,44.96,45,100,3.0,1612651986
218,1486369,Yarkovo,RU,57.4028,67.0786,31.5,99,100,11.14,1612651989
219,2136697,Lakatoro,VU,-16.0999,167.4164,82.99,67,9,2.93,1612651991
220,1792916,Tianpeng,CN,30.9866,103.9393,50.0,1,1,3.27,1612651993
221,935215,Saint-Philippe,RE,-21.3585,55.7679,78.8,83,40,4.61,1612651583
222,6096551,Pangnirtung,CA,66.1451,-65.7125,23.14,80,82,2.8,1612651998
223,1632033,Pasuruan,ID,-7.6453,112.9075,77.0,88,20,8.05,1612652003
224,3421982,Maniitsoq,GL,65.4167,-52.9,28.85,79,0,21.81,1612652005
225,3395981,Maceió,BR,-9.6658,-35.7353,77.0,88,0,11.5,1612652007
226,4845585,Westport,US,41.1415,-73.3579,42.8,49,1,13.8,1612651573
227,4031574,Provideniya,RU,64.3833,-173.3,1.31,89,40,4.94,1612652013
228,5880054,Barrow,US,71.2906,-156.7887,-5.8,77,75,10.36,1612651712
229,4805404,Fairmont,US,39.4851,-80.1426,37.4,41,1,4.61,1612651723
230,2270385,Camacha,PT,33.0833,-16.3333,57.2,62,20,17.27,1612651482
231,2347954,Bama,NG,11.5221,13.6856,63.43,30,54,3.94,1612652023
232,546105,Nikolskoye,RU,59.7035,30.7861,8.6,78,20,11.18,1612652009
233,2139521,Noumea,NC,-22.2763,166.4572,82.4,74,40,4.61,1612652027
234,88533,Awjilah,LY,29.1081,21.2869,60.1,39,0,9.26,1612652030
235,5859699,College,US,64.8569,-147.8028,-6.0,77,90,0.04,1612652032
236,2020311,Mamakan,RU,57.8161,114.0028,-1.61,85,100,2.86,1612652034
237,5601615,Mountain Home,US,43.133,-115.6912,51.8,28,1,6.91,1612652037
238,2311968,Nioki,CD,-2.7167,17.6833,72.91,94,65,1.52,1612652039
239,3163146,Andenes,NO,69.3143,16.1194,32.0,69,100,26.46,1612652041
240,777019,Vardø,NO,70.3705,31.1107,27.25,95,100,27.98,1612652043
241,3183284,Alghero,IT,40.5589,8.3181,64.4,63,0,8.05,1612652046
242,3359736,Vredendal,ZA,-31.6683,18.5012,65.86,87,0,13.35,1612652048
243,2123814,Leningradskiy,RU,69.3833,178.4167,-10.84,74,0,6.38,1612651791
244,2208248,Kaitangata,NZ,-46.2817,169.8464,65.39,64,1,6.31,1612651785
245,152224,Mwanza,TZ,-2.5167,32.9,69.8,83,75,6.4,1612652055
246,1337605,Mahibadhoo,MV,3.7833,72.9667,80.71,77,33,11.14,1612652057
247,1283285,Jumla,NP,29.2747,82.1838,26.56,70,0,7.14,1612651988
248,2120048,Ust-Nera,RU,64.5667,143.2,-25.64,75,58,5.08,1612652062
249,3126369,Carballo,ES,43.213,-8.691,39.99,93,73,1.5,1612652064
250,4360369,Laurel,US,39.0993,-76.8483,46.99,52,1,4.47,1612652067
251,2121385,Severo-Kuril'sk,RU,50.6789,156.125,21.97,93,100,14.05,1612652069
252,752967,Żyrardów,PL,52.0488,20.446,14.0,10,99,13.65,1612652071
253,5367788,Lompoc,US,34.6391,-120.4579,68.0,42,1,13.8,1612651580
254,2381972,Adrar,MR,20.5022,-10.0711,57.72,38,98,9.15,1612651702
255,2127733,Tomakomai,JP,42.6369,141.6033,26.01,100,75,6.51,1612651870
256,2156643,Mount Gambier,AU,-37.8333,140.7667,57.2,82,90,9.22,1612652081
257,2127202,Anadyr,RU,64.75,177.4833,-5.01,77,0,5.7,1612652083
258,2997465,Loudéac,FR,48.1783,-2.7543,37.99,93,40,5.75,1612652087
259,2126199,Cherskiy,RU,68.75,161.3,-7.2,80,0,4.83,1612652089
260,1731298,Aloleng,PH,16.1307,119.7824,78.22,77,52,7.11,1612652091
261,3945985,Camaná,PE,-16.6228,-72.7111,72.39,75,100,4.21,1612652024
262,902620,Mwinilunga,ZM,-11.7358,24.4293,64.58,97,100,7.27,1612652096
263,2070998,Geraldton,AU,-28.7667,114.6,68.0,88,75,23.02,1612652099
264,780687,Berlevåg,NO,70.8578,29.0864,26.55,93,100,25.55,1612652102
265,3424901,Aasiaat,GL,68.7098,-52.8699,17.11,87,10,20.98,1612652105
266,2160735,Lakes Entrance,AU,-37.8811,147.981,68.0,72,38,4.0,1612652108
267,1797595,Qinhuangdao,CN,39.9317,119.5883,24.26,86,14,8.3,1612652111
268,3579925,St. George's,GD,12.0564,-61.7485,80.6,69,20,17.27,1612651949
269,3671497,Puerto Colombia,CO,10.9878,-74.9547,86.0,66,0,12.66,1612652074
270,3421719,Narsaq,GL,60.9167,-46.05,19.51,77,24,2.57,1612652118
271,1267390,Kavaratti,IN,10.5669,72.642,81.16,60,5,10.42,1612651873
272,2027244,Bagdarin,RU,54.4333,113.6,-14.6,80,46,2.57,1612652115
273,4544383,Okmulgee,US,35.6234,-95.9605,42.8,87,90,5.75,1612652125
274,5364022,La Palma,US,33.8464,-118.0467,79.0,46,1,8.05,1612651839
275,3459352,Ladário,BR,-19.0047,-57.6017,77.47,55,15,4.65,1612651868
276,933995,Souillac,MU,-20.5167,57.5167,78.8,78,40,4.61,1612651542
277,1795196,Tongchuanshi,CN,35.0806,109.0897,39.67,59,96,5.39,1612652135
278,497024,Senno,RU,59.5336,33.9167,-4.0,83,100,4.7,1612652137
279,3174529,Provincia di Lucca,IT,44.0333,10.45,57.99,56,100,33.38,1612652141
280,2071860,Esperance,AU,-33.8667,121.9,59.0,94,90,11.5,1612652122
281,2630299,Hofn,IS,64.2539,-15.2082,32.9,92,98,18.37,1612652145
